t,Ug,Us,Pij,Pg,Pgt,delta
0.010,10.500,110.000,9.086,19.500,19.500,55.56
0.020,10.500,110.000,9.086,19.500,19.500,55.56
0.030,10.500,110.000,9.086,19.500,19.500,55.56
0.040,10.500,110.000,9.086,19.500,19.500,55.56
0.050,10.500,110.000,9.086,19.500,19.500,55.56
0.060,10.500,110.000,9.086,19.500,19.500,55.56
0.070,10.500,110.000,9.086,19.500,19.500,55.56
0.080,10.500,110.000,9.086,19.500,19.500,55.56
0.090,10.500,110.000,9.086,19.500,19.500,55.56
0.100,10.500,110.000,9.086,19.500,19.500,55.56
0.110,10.500,110.000,9.086,19.500,19.500,55.56
0.120,10.500,110.000,9.086,19.500,19.500,55.56
0.130,10.500,110.000,9.086,19.500,19.500,55.56
0.140,10.500,110.000,9.086,19.500,19.500,55.56
0.150,10.500,110.000,9.086,19.500,19.500,55.56
0.160,10.500,110.000,9.086,19.500,19.500,55.56
0.170,10.500,110.000,9.086,19.500,19.500,55.56
0.180,10.500,110.000,9.086,19.500,19.500,55.56
0.190,10.500,110.000,9.086,19.500,19.500,55.56
0.200,10.500,110.000,9.086,19.500,19.500,55.56
0.200,10.545,109.998,15.696,16.655,19.500,55.56
0.210,10.545,109.998,15.697,16.656,19.500,55.56
0.220,10.545,109.998,15.699,16.658,19.500,55.57
0.230,10.545,109.998,15.702,16.662,19.500,55.59
0.240,10.545,109.998,15.706,16.667,19.500,55.61
0.250,10.545,109.998,15.711,16.673,19.500,55.64
0.260,10.545,109.998,15.718,16.681,19.500,55.68
0.270,10.544,109.998,15.726,16.690,19.500,55.72
0.280,10.544,109.998,15.735,16.700,19.500,55.77
0.290,10.544,109.997,15.745,16.712,19.500,55.83
0.300,10.543,109.997,15.756,16.725,19.500,55.89
0.310,10.543,109.997,15.768,16.740,19.500,55.96
0.320,10.542,109.997,15.782,16.755,19.500,56.03
0.330,10.542,109.997,15.796,16.772,19.500,56.11
0.340,10.541,109.997,15.811,16.790,19.500,56.20
0.350,10.540,109.997,15.828,16.810,19.500,56.29
0.360,10.540,109.997,15.845,16.830,19.500,56.39
0.370,10.539,109.997,15.864,16.852,19.500,56.49
0.380,10.538,109.996,15.883,16.875,19.500,56.60
0.390,10.537,109.996,15.904,16.899,19.500,56.71
0.400,10.537,109.996,15.925,16.924,19.500,56.83
0.410,10.536,109.996,15.947,16.950,19.500,56.96
0.420,10.535,109.996,15.970,16.978,19.500,57.09
0.430,10.534,109.996,15.994,17.006,19.500,57.23
0.440,10.533,109.995,16.019,17.035,19.500,57.37
0.450,10.532,109.995,16.045,17.066,19.500,57.52
0.460,10.531,109.995,16.071,17.097,19.500,57.67
0.470,10.530,109.995,16.098,17.129,19.500,57.83
0.480,10.528,109.995,16.126,17.163,19.500,57.99
0.490,10.527,109.994,16.155,17.197,19.500,58.16
0.500,10.526,109.994,16.184,17.232,19.500,58.34
0.510,10.525,109.994,16.214,17.267,19.500,58.51
0.520,10.523,109.994,16.245,17.304,19.500,58.70
0.530,10.522,109.993,16.276,17.341,19.500,58.88
0.540,10.521,109.993,16.308,17.379,19.500,59.08
0.550,10.519,109.993,16.341,17.418,19.500,59.27
0.560,10.518,109.993,16.373,17.457,19.500,59.47
0.570,10.516,109.992,16.407,17.498,19.500,59.68
0.580,10.515,109.992,16.441,17.538,19.500,59.89
0.590,10.513,109.992,16.475,17.580,19.500,60.10
0.600,10.511,109.991,16.510,17.622,19.500,60.32
0.610,10.510,109.991,16.545,17.664,19.500,60.54
0.620,10.508,109.991,16.580,17.707,19.500,60.76
0.630,10.506,109.990,16.616,17.750,19.500,60.99
0.640,10.505,109.990,16.652,17.794,19.500,61.22
0.650,10.503,109.990,16.689,17.838,19.500,61.46
0.660,10.501,109.989,16.725,17.883,19.500,61.70
0.670,10.499,109.989,16.762,17.928,19.500,61.94
0.680,10.497,109.989,16.799,17.973,19.500,62.19
0.690,10.496,109.988,16.836,18.019,19.500,62.44
0.700,10.494,109.988,16.874,18.064,19.500,62.69
0.710,10.492,109.988,16.911,18.110,19.500,62.95
0.720,10.490,109.987,16.949,18.157,19.500,63.20
0.730,10.488,109.987,16.986,18.203,19.500,63.46
0.740,10.486,109.987,17.024,18.250,19.500,63.73
0.750,10.484,109.986,17.061,18.296,19.500,63.99
0.760,10.481,109.986,17.099,18.343,19.500,64.26
0.770,10.479,109.986,17.136,18.390,19.500,64.53
0.780,10.477,109.985,17.174,18.436,19.500,64.81
0.790,10.475,109.985,17.211,18.483,19.500,65.08
0.800,10.473,109.984,17.248,18.530,19.500,65.36
0.810,10.471,109.984,17.285,18.576,19.500,65.64
0.820,10.469,109.984,17.322,18.623,19.500,65.92
0.830,10.466,109.983,17.359,18.670,19.500,66.20
0.840,10.464,109.983,17.395,18.716,19.500,66.48
0.850,10.462,109.982,17.432,18.762,19.500,66.77
